addedAt,addedBy,albumArtistsNames,albumName,albumPopularity,albumRecordLabel,albumReleaseDate,albumType,albumUpc,albumUrl,artistFollowers,artistGenres,artistName,artistPopularity,artistUrl,isLikedByUser,isLocal,secondaryArtistsNames,trackDuration,trackFeatureAcousticness,trackFeatureDanceability,trackFeatureEnergy,trackFeatureInstrumentalness,trackFeatureKey,trackFeatureLiveness,trackFeatureLoudness,trackFeatureMode,trackFeatureSpeechiness,trackFeatureTempo,trackFeatureTimeSignature,trackFeatureValence,trackIsrc,trackName,trackNumber,trackPopularity,trackUrl
2022-08-18T03:18:38Z,l59lqd55hcp1rmlg1xqbdxv6l,Emanero & Rusherking & FMK,BANDIDO,60,Fifty One,2022-05-26,single,196925084000,https://open.spotify.com/album/4Uxwy5W4okv49Oe7qXI2Wq,176553,"Argentine Hip Hop, Rap Conciencia, Rap Underground Argentino",Emanero,66,https://open.spotify.com/artist/2BTS8Np1YzPQuXjgdlqsBB,false,stream,FMK & Rusherking & Estani,04:14,0.528,0.775,0.576,0.0,9,0.115,-6.343,0,0.0693,89.99,4,0.637,ARLWE2200016,BANDIDO,1,68,https://open.spotify.com/track/5aQtcr0PfEtk4FZCz5rLdV
2022-08-19T10:58:49Z,l59lqd55hcp1rmlg1xqbdxv6l,Luar La L,L3tra,71,La Mafia Urbana Corp.,2020-12-18,album,195497801701,https://open.spotify.com/album/70ubyVo5JwY94DLaZBkIBI,787185,"Trap Latino, Urbano Latino",Luar La L,75,https://open.spotify.com/artist/4axKuDPr6WKcDCyh8vueTY,false,stream,,02:21,0.298,0.704,0.756,3.75E-6,0,0.0852,-4.948,1,0.448,121.737,3,0.461,QMFMF2022336,Caile,5,76,https://open.spotify.com/track/6i1g5ZRmJZAkDwBaUZ3f2i
2022-08-19T10:59:45Z,l59lqd55hcp1rmlg1xqbdxv6l,Green Day,Boulevard of Broken Dreams,70,Reprise,2004-01-01,single,054391987891,https://open.spotify.com/album/2sIWM1FzNqLCccNwXuC4SA,14491636,"Modern Rock, Permanent Wave, Punk, Rock",Green Day,81,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,false,stream,,04:21,0.00394,0.49,0.679,1.54E-5,8,0.0383,-3.68,1,0.0309,167.046,4,0.506,USRE10401426,Boulevard of Broken Dreams,1,77,https://open.spotify.com/track/1hwJKpe0BPUsq6UUrwBWTw
2022-08-22T00:56:53Z,l59lqd55hcp1rmlg1xqbdxv6l,Kiko el Crazy & Ñengo Flow,Chukiteo,35,Rimas Entertainment LLC.,2022-03-09,single,196626552914,https://open.spotify.com/album/1xsxxKAMaKePjGMTmyMDNf,104877,,Kiko el Crazy,51,https://open.spotify.com/artist/3NpG6SsHaQETkdQVZH6V1E,false,stream,Ñengo Flow,02:41,0.00459,0.841,0.954,0.0443,1,0.314,-1.835,1,0.0488,113.043,4,0.927,QM4TW2282936,Chukiteo,1,42,https://open.spotify.com/track/5uwQHyQ8PlXUYy2oanoP1x
2022-08-23T20:01:59Z,l59lqd55hcp1rmlg1xqbdxv6l,Becky G & KAROL G,MAMIII,69,Kemosabe Records/RCA Records,2022-02-10,single,886449885053,https://open.spotify.com/album/6GHUywBU0u92lg0Dhrt40R,14053045,"Latin Pop, Latin Viral Pop, Rap Latina, Reggaeton, Trap Latino, Urbano Latino",Becky G,77,https://open.spotify.com/artist/4obzFoKoKRHIphyHzJ35G3,false,stream,KAROL G,03:46,0.0934,0.843,0.7,0.0,4,0.14,-3.563,0,0.0803,93.991,4,0.899,USRC12200425,MAMIII,1,76,https://open.spotify.com/track/1ri9ZUkBJVFUdgwzCnfcYs
2022-08-24T00:50:30Z,l59lqd55hcp1rmlg1xqbdxv6l,Bad Gyal,La Prendo,57,Universal Music Latino/Interscope,2022-05-26,single,00602445968824,https://open.spotify.com/album/4eCRi01qxklHWrG0sIra8x,1443168,"Neoperreo, Rap Catala, Rap Latina, Trap Catala, Urbano Espanol, Urbano Latino",Bad Gyal,75,https://open.spotify.com/artist/4F4pp8NUW08JuXwnoxglpN,false,stream,,03:01,0.0464,0.917,0.776,5.54E-5,9,0.08,-2.248,0,0.154,114.941,4,0.656,USUM72208579,La Prendo,1,64,https://open.spotify.com/track/6t48UVZvQWh5wWfWlCZfzY
2022-08-24T11:23:43Z,l59lqd55hcp1rmlg1xqbdxv6l,LUNA KI,Voy a Morir,32,Luna Ki,2021-12-22,single,190296321146,https://open.spotify.com/album/4rRkEbpmzkgT5blSp5zluC,54940,Urbano Espanol,LUNA KI,43,https://open.spotify.com/artist/5yD3wtXDmbOloiFzO3km1M,false,stream,,03:00,0.0223,0.504,0.897,0.0,1,0.325,-2.974,1,0.0653,154.934,4,0.338,ZZOPM2119584,Voy a Morir,1,39,https://open.spotify.com/track/5u0xk0BhVZ7sL6mgzbhLi8
2022-08-24T17:14:26Z,l59lqd55hcp1rmlg1xqbdxv6l,Rochy RD & El Chuky De Lewa,Uva Bombom,61,TEAM WAWAWA,2021-08-20,single,196292337211,https://open.spotify.com/album/14RrPlp86MzzPPAdvHdbOw,1174230,"Dembow, Dembow Dominicano, Rap Dominicano, Trap Latino",Rochy RD,62,https://open.spotify.com/artist/4riOEaOW5hCeqomFDBk0aP,false,stream,El Chuky De Lewa,02:16,0.123,0.63,0.92,1.37E-4,1,0.0403,-1.564,0,0.4,227.895,4,0.963,QMFME2198634,Uva Bombom,1,68,https://open.spotify.com/track/0ynhqjP6gIxoaGTWibGhjc
2022-08-26T19:25:00Z,l59lqd55hcp1rmlg1xqbdxv6l,La Pantera & Juseph & Bdp Music,Guillao,28,La Pantera,2022-08-19,single,5054197264313,https://open.spotify.com/album/77T3tNzajCJ616BvwbPlDa,36988,Rap Canario,La Pantera,57,https://open.spotify.com/artist/0IEzMvarfVycBJAXjjEZOL,false,stream,Juseph & Bdp Music,03:05,0.0482,0.857,0.669,3.36E-6,1,0.0692,-4.99,1,0.228,96.077,4,0.747,ZZOPM2238116,Guillao,1,35,https://open.spotify.com/track/16WqTGCulLA8aZBEEDlkJt
2022-08-27T11:07:56Z,l59lqd55hcp1rmlg1xqbdxv6l,Eladio Carrion,Sauce Boyz,79,Rimas Entertainment LLC,2020-01-31,album,194491874995,https://open.spotify.com/album/2JwUsV3QP7FMWx1Fzt6dHQ,6112403,"Trap Boricua, Trap Latino, Trap Triste, Urbano Latino",Eladio Carrion,84,https://open.spotify.com/artist/5XJDexmWFLWOkjOEjOVX3e,false,stream,Zion,03:35,0.37,0.565,0.629,0.0,7,0.217,-5.516,1,0.0595,167.961,4,0.344,QM4TW1973933,Mi Error,16,68,https://open.spotify.com/track/4o4HQPKJQEsPq36BJqWWUr
2022-08-28T15:29:59Z,l59lqd55hcp1rmlg1xqbdxv6l,El Alfa & Noriel & Trueno,LOS APARATOS,1,EL JEFE RECORDS,2022-08-03,single,196925476058,https://open.spotify.com/album/4l8c1V5208sGn5IkInMzUi,3244069,"Dembow, Rap Dominicano, Trap Latino, Urbano Latino",El Alfa,78,https://open.spotify.com/artist/2oQX8QiMXOyuqbcZEFsZfm,false,stream,Noriel & Trueno,03:52,0.0509,0.868,0.878,5.2E-4,1,0.0857,-3.294,1,0.038,112.987,4,0.899,QM6P42213591,LOS APARATOS,1,3,https://open.spotify.com/track/4SSbtLDkepeOHAckM1FCBP
2022-08-29T19:57:15Z,l59lqd55hcp1rmlg1xqbdxv6l,Zion & Lennox,Los Verdaderos,58,Pina Records,2010-11-02,album,654827020323,https://open.spotify.com/album/3jsGdxB4wVM7iT4w21fPtH,11509,,Zion,48,https://open.spotify.com/artist/68Yelg8HOZqYn4EjOnXsZy,false,stream,Lennox & Tony Dize,03:46,0.0823,0.765,0.789,0.0,0,0.0547,-6.248,1,0.1,91.932,4,0.582,USB271010140,Hoy Lo Siento (feat. Tony Dize),11,62,https://open.spotify.com/track/0zOTCXeKyojEa4kNkUqrQK
2022-09-02T08:52:51Z,l59lqd55hcp1rmlg1xqbdxv6l,Omega & Roberto Ferrante,Estrellita De Madrugada (Ft. Daddy Yankee),57,Allegro Music / Planet Records [Powered by Planet Distribution],2022-08-26,single,812429012294,https://open.spotify.com/album/3eWcXbAhQf8rniTQ7u2JDB,213064,Rap Dominicano,Omega,63,https://open.spotify.com/artist/1UjxAZqzphB1tsMb1aWBj0,false,stream,Daddy Yankee & Roberto Ferrante,03:33,0.142,0.737,0.814,1.31E-5,0,0.0497,-4.894,0,0.0753,156.059,4,0.865,ITF252200107,Estrellita De Madrugada - Original 2022 Remaster (Ft. Daddy Yankee),3,64,https://open.spotify.com/track/7hEUCqOfvkXLTk5tdET15f
2022-09-05T12:49:08Z,l59lqd55hcp1rmlg1xqbdxv6l,Rayden,Calle de la Llorería,36,WM Spain,2021-12-20,single,190296306419,https://open.spotify.com/album/6TVBhP0E5CX0DLvyjK21Tb,187746,"Rap Conciencia, Spanish Hip Hop",Rayden,51,https://open.spotify.com/artist/6G43BFwUJvFWbev3knhgEa,false,stream,,03:00,0.0522,0.588,0.897,0.0,4,0.73,-3.255,1,0.231,94.152,4,0.612,ES5152101218,Calle de la Llorería,1,44,https://open.spotify.com/track/74xJ93SJIeY3yunnJ3lbGm
2022-09-08T20:52:23Z,l59lqd55hcp1rmlg1xqbdxv6l,Hard GZ & Nikone & Dualy,Lo Real,17,BMG Rights Management and Administration (Spain) S.L.U,2020-12-18,single,4050538666342,https://open.spotify.com/album/2dWRx8YRn7RFQ4UNdjbeGq,271432,"Rap Politico, Rap Underground Espanol, Spanish Hip Hop",Hard GZ,59,https://open.spotify.com/artist/79N4S7UXdjo2fAh3OHJQuB,false,stream,Nikone & Dualy,03:26,0.297,0.684,0.567,1.92E-6,3,0.096,-10.766,1,0.128,100.095,4,0.575,ES94B2000216,Lo Real,1,24,https://open.spotify.com/track/6Z1tZjQzSgEVoLYc5FE7pw
2022-09-09T23:40:42Z,l59lqd55hcp1rmlg1xqbdxv6l,Los Rebujitos,El Niño Pena,58,Fods Records,2010-03-10,album,884385984847,https://open.spotify.com/album/3qeDf8K4Ymc62Jerpxi4bG,503871,"Carnaval Cadiz, Flamenco Urbano, Pop Flamenco, Spanish Pop",Los Rebujitos,56,https://open.spotify.com/artist/6v8MdMs2ByHLXUdWonWFPK,false,stream,,04:48,0.782,0.739,0.538,0.0,7,0.0761,-8.577,1,0.113,143.803,4,0.638,ES6671000843,Dejaría Todo,4,47,https://open.spotify.com/track/27u20iVMMbj3wdumWMKrlt
2022-09-10T09:25:08Z,l59lqd55hcp1rmlg1xqbdxv6l,Nikone,Onirikone,48,Sony Music Entertainment,2017-03-31,album,886446358376,https://open.spotify.com/album/57Hqmz2tIvke4mWmJaXU80,264433,"Spanish Hip Hop, Urbano Espanol",Nikone,53,https://open.spotify.com/artist/105iYV1T7lf8Rysxo0KzfD,false,stream,,04:10,0.2,0.557,0.816,0.0,5,0.201,-7.08,0,0.0728,114.915,4,0.118,ES5021602334,Dale,2,39,https://open.spotify.com/track/01iTAtINYWxSFcbFA4jD4p
2022-09-10T09:25:37Z,l59lqd55hcp1rmlg1xqbdxv6l,Nikone,Biribibae,50,Nikone,2014-12-31,album,191773462987,https://open.spotify.com/album/6jnSvKglNZiFZt1qJwagfG,264433,"Spanish Hip Hop, Urbano Espanol",Nikone,53,https://open.spotify.com/artist/105iYV1T7lf8Rysxo0KzfD,false,stream,,02:40,0.391,0.595,0.708,0.0,4,0.0996,-7.323,0,0.513,73.439,4,0.782,QM6N21778843,Pal Pulmón,6,56,https://open.spotify.com/track/11RT3NY9uptQb1KrNRHjHh
2022-09-14T16:05:12Z,l59lqd55hcp1rmlg1xqbdxv6l,Tom Odell,Long Way Down (Deluxe),86,ITNO/Columbia,2013-06-24,album,886443847828,https://open.spotify.com/album/0Gf1yE895FKK4YWVRuAeg8,3683111,Chill Pop,Tom Odell,77,https://open.spotify.com/artist/2txHhyCwHjUEpJjWrEyqyX,false,stream,,04:04,0.695,0.445,0.537,1.65E-5,4,0.0944,-8.532,0,0.04,122.769,4,0.131,GBARL1300107,Another Love,3,92,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO
2022-09-20T17:43:55Z,l59lqd55hcp1rmlg1xqbdxv6l,Feid,Feliz Cumpleaños Ferxxo,67,UMLE - Latino,2022-08-19,single,00602448429599,https://open.spotify.com/album/5tWcOAhihL1zYpaIktpoxu,9747588,"Colombian Pop, Pop Reggaeton, Reggaeton, Reggaeton Colombiano, Trap Latino, Urbano Latino",Feid,91,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,false,stream,,02:36,0.102,0.87,0.55,0.0,5,0.293,-5.537,1,0.0722,95.019,4,0.566,USUM72215366,Feliz Cumpleaños Ferxxo,1,74,https://open.spotify.com/track/3kUq4sBcmxhnOtNysZ9yrp
2022-09-21T22:40:00Z,l59lqd55hcp1rmlg1xqbdxv6l,Trave & Navy & Trueke,TITULAR (feat. Robledo),32,La Vaina Records,2022-05-27,single,190296103322,https://open.spotify.com/album/5QmKaGatGfZUCIuHNSdoMd,4278,,Trave,32,https://open.spotify.com/artist/19cvXyWjVRp9HJmmOAykvt,false,stream,Navy & Trueke & Robledo & Frade & Pikeras,03:26,0.287,0.837,0.697,0.0,5,0.146,-3.584,0,0.0998,93.993,4,0.557,ZZOPM2232664,TITULAR (feat. Robledo),1,39,https://open.spotify.com/track/12SGES4Oc1IMYMICU4howd
2022-09-23T15:47:24Z,l59lqd55hcp1rmlg1xqbdxv6l,Muni MC & Muniaa,Visión,2,Muni MC,2022-06-24,single,7316215470235,https://open.spotify.com/album/7vrNTVwCJH3iwyz6R6ZExs,933,,Muni MC,2,https://open.spotify.com/artist/6Dz7C2Bt2Wi5S1Gm9tlD5b,false,stream,Muniaa,03:07,0.264,0.952,0.468,1.94E-6,1,0.215,-13.413,1,0.281,119.952,4,0.69,SE6QE2281997,Visión,1,5,https://open.spotify.com/track/68HsQBqaG3bIkTSYYUOzNX
2022-09-24T09:00:33Z,l59lqd55hcp1rmlg1xqbdxv6l,Fondo Flamenco,Sueño Verdiblanco,31,Flamenco Abierto,2007-01-01,single,8429652011882,https://open.spotify.com/album/6rYRmMLoLuLNRfC4l2lbuI,474670,"Flamenco Fusion, Pop Flamenco, Spanish Pop, Spanish Pop Rock",Fondo Flamenco,57,https://open.spotify.com/artist/0YIhVMmaboWI25NVbZRkmo,false,stream,,03:52,0.363,0.421,0.717,0.0,9,0.591,-6.997,1,0.158,189.941,3,0.904,ES5160700888,Sueño Verdiblanco,1,39,https://open.spotify.com/track/3q6qQVWfqNI6XmIivMWLGM
2022-09-30T10:18:15Z,l59lqd55hcp1rmlg1xqbdxv6l,Manuel Turizo,La Bachata,78,Sony Music Latin/La Industria,2022-05-26,single,196589129123,https://open.spotify.com/album/1TpGeAzOJgAGdPkcWl95r2,13270911,"Colombian Pop, Latin Pop, Reggaeton, Reggaeton Colombiano, Trap Latino, Urbano Latino",Manuel Turizo,82,https://open.spotify.com/artist/0tmwSHipWxN12fsoLcFU3B,false,stream,,02:42,0.583,0.835,0.679,1.98E-6,7,0.218,-5.329,0,0.0364,124.98,4,0.85,QZDYA1800087,La Bachata,1,85,https://open.spotify.com/track/5ww2BF9slyYgNOk37BlC4u
2022-09-30T20:37:51Z,l59lqd55hcp1rmlg1xqbdxv6l,Estopa,Destrangis,68,Ariola,2001-10-23,album,743219026224,https://open.spotify.com/album/7C2Xc05k8vPof7pB33S7fh,1852109,"Pop Flamenco, Rumba, Spanish Pop",Estopa,70,https://open.spotify.com/artist/5ZqnEfVdEGmoPxtELhN7ai,false,stream,,04:08,0.673,0.69,0.606,0.0,4,0.0672,-6.315,0,0.0335,129.045,4,0.338,ES5020100798,Te Vi Te Vi,7,38,https://open.spotify.com/track/2bvh3BNluHfXdVXgOVaAM2
2022-10-01T08:35:45Z,l59lqd55hcp1rmlg1xqbdxv6l,Estopa,¿La Calle Es Tuya?,67,Ariola,2004-02-24,album,828765997027,https://open.spotify.com/album/2x97CRhdbRxDv2rUAQF0un,1852109,"Pop Flamenco, Rumba, Spanish Pop",Estopa,70,https://open.spotify.com/artist/5ZqnEfVdEGmoPxtELhN7ai,false,stream,,03:29,0.25,0.515,0.779,0.0,11,0.112,-7.005,0,0.231,88.188,4,0.697,ES5020400009,Tragicomedia,9,62,https://open.spotify.com/track/0P6f1wsiwEvl89jUosdJMt
2022-10-02T16:40:13Z,l59lqd55hcp1rmlg1xqbdxv6l,Quevedo,VISTA AL MAR,64,Quevedo,2022-09-09,single,5054197303463,https://open.spotify.com/album/5ihYKNgcOMifCJmcGp7CkW,3931474,"Rap Canario, Trap Latino, Urbano Latino",Quevedo,84,https://open.spotify.com/artist/52iwsT98xCoGgiGntTiR7K,false,stream,,03:00,0.803,0.759,0.561,0.121,0,0.101,-5.643,0,0.131,104.915,4,0.491,ZZOPM2239784,VISTA AL MAR,1,71,https://open.spotify.com/track/7iwJOi3hlMqZt6pj1sQOBj
2022-10-06T09:34:59Z,l59lqd55hcp1rmlg1xqbdxv6l,Paulo Londra & Duki,Party en el Barrio (feat. Duki),55,WEA Latina,2022-09-14,single,5054197353703,https://open.spotify.com/album/2alxO71ik8lO8YIuNT2LKn,22238653,"Argentine Hip Hop, Trap Argentino, Trap Latino, Urbano Latino",Paulo Londra,74,https://open.spotify.com/artist/3vQ0GE3mI0dAaxIMYe5g7z,false,stream,Duki,03:56,0.0168,0.527,0.665,1.29E-6,10,0.324,-7.108,1,0.164,135.026,4,0.546,USWL12201093,Party en el Barrio (feat. Duki),1,62,https://open.spotify.com/track/5GF0X7GdNmnouKcdhhRmtm
2022-10-06T17:53:10Z,l59lqd55hcp1rmlg1xqbdxv6l,Eladio Carrion,Que Cojones,57,Rimas Entertainment LLC,2022-08-03,single,196925506977,https://open.spotify.com/album/1S4ZEZswAp0XrN5KuRNgbh,6112403,"Trap Boricua, Trap Latino, Trap Triste, Urbano Latino",Eladio Carrion,84,https://open.spotify.com/artist/5XJDexmWFLWOkjOEjOVX3e,false,stream,,02:41,0.459,0.382,0.618,0.0,2,0.128,-7.201,0,0.0942,183.061,4,0.711,QM6P42221892,Que Cojones,1,64,https://open.spotify.com/track/22TyikLrwsaXhsL31mewls
2022-10-23T09:22:41Z,l59lqd55hcp1rmlg1xqbdxv6l,Jay Wheeler,Emociones,73,Linked Music / Dynamic Records / EMPIRE,2022-08-19,album,194690917332,https://open.spotify.com/album/4we3WMZMCvKmk6jfGe6t4t,3812729,"Reggaeton, Trap Latino, Urbano Latino",Jay Wheeler,76,https://open.spotify.com/artist/2cPqdH7XMvwaBJEVjheH8g,false,stream,El Alfa & DJ Nelson,03:33,0.123,0.927,0.551,0.00269,1,0.115,-7.704,1,0.0986,119.982,4,0.304,USUYG1439332,No Confío,1,65,https://open.spotify.com/track/2UieOcTk0Kl4bzLVBW4oVj
2022-10-27T12:09:35Z,l59lqd55hcp1rmlg1xqbdxv6l,Ozuna,OzuTochi,81,Aura Music Corp.,2022-10-07,album,196925396240,https://open.spotify.com/album/1kjfMVBNhsDeRyAu9zbLfF,36370475,"Puerto Rican Pop, Reggaeton, Trap Latino, Urbano Latino",Ozuna,85,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,false,stream,Feid,03:16,0.00302,0.901,0.589,2.37E-4,1,0.0992,-6.713,0,0.289,98.002,4,0.399,QMDA62203322,Hey Mor,9,87,https://open.spotify.com/track/1zsPaEkglFvxjAhrM8yhpr
2022-10-27T13:12:53Z,l59lqd55hcp1rmlg1xqbdxv6l,Maria Becerra,AUTOMÁTICO,63,300 Entertainment,2022-09-08,single,075679727855,https://open.spotify.com/album/5i8WdrKnzvMbujuJhkcFQn,5787624,Pop Argentino,Maria Becerra,80,https://open.spotify.com/artist/1DxLCyH42yaHKGK3cl5bvG,false,stream,,02:55,0.0911,0.68,0.808,2.23E-6,10,0.205,-3.854,0,0.224,176.131,4,0.868,USAT22213513,AUTOMÁTICO,1,70,https://open.spotify.com/track/3Ne5uYDFzHEFYAPbaBMIck
2022-10-31T14:17:09Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora,CALENTÓN,54,Rimas Entertainment LLC,2022-09-29,single,197186987857,https://open.spotify.com/album/3H1b3UUzaCAqLSvDzjowjB,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,,03:22,0.45,0.455,0.592,1.03E-6,11,0.116,-7.069,0,0.227,134.025,4,0.512,QMDA62220165,CALENTÓN,1,62,https://open.spotify.com/track/5dtNrI6WMGCTBbK8499242
2022-11-03T09:47:00Z,l59lqd55hcp1rmlg1xqbdxv6l,Quevedo,No Me digas Nada,60,Quevedo,2020-11-09,single,616293746923,https://open.spotify.com/album/57BBDrPxatN181aafBi7qC,3931474,"Rap Canario, Trap Latino, Urbano Latino",Quevedo,84,https://open.spotify.com/artist/52iwsT98xCoGgiGntTiR7K,false,stream,,02:28,0.336,0.49,0.692,0.0,7,0.659,-4.291,1,0.274,102.16,1,0.484,SE6SA2012088,No Me digas Nada,1,67,https://open.spotify.com/track/15wMJJiVpt2ABQw032Rywi
2022-11-04T19:19:09Z,l59lqd55hcp1rmlg1xqbdxv6l,Munic HB,Pico y Pala,51,DALE PLAY Records,2022-09-28,single,196925726528,https://open.spotify.com/album/2W3jyJZSprQ0fxlOpEGH7H,63216,Drill Espanol,Munic HB,43,https://open.spotify.com/artist/28oQ6vi1R2m9mdSBnsAkUQ,false,stream,,02:54,0.363,0.684,0.631,0.0,5,0.156,-5.638,0,0.0485,124.041,4,0.59,UYB282266009,Pico y Pala,1,59,https://open.spotify.com/track/1AWefrQG0I0OtvatTB01EZ
2022-11-06T09:17:54Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora,PARAÍSO,83,Rimas Entertainment LLC,2022-11-03,album,197187249541,https://open.spotify.com/album/7b3PrkHcWx17AQwlI2M1Uc,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,,03:03,0.275,0.804,0.757,0.0,9,0.189,-5.494,0,0.0396,125.998,4,0.442,QMDA62297372,CASUALIDAD,8,69,https://open.spotify.com/track/3yIyUQXF050PehHtbkgaDu
2022-11-06T22:54:16Z,l59lqd55hcp1rmlg1xqbdxv6l,Major Lazer,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo) [Remixes]",44,Third Pardee Records,2017-08-25,album,5060525431906,https://open.spotify.com/album/4QOiny1GUWtckcmgJt3NiV,6111864,"Dance Pop, Edm, Electro House, Moombahton, Pop, Pop Dance",Major Lazer,76,https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp,false,stream,Camila Cabello & Bad Bunny & Travis Scott & Quavo,03:37,0.26,0.794,0.815,1.18E-5,7,0.113,-3.968,0,0.0896,118.951,4,0.601,QMUY41700166,Know No Better (feat. Travis Scott & Quavo) [Bad Bunny Remix],1,50,https://open.spotify.com/track/6hnqU7YDMouCL1JfSV7MVY
2022-11-07T12:50:10Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora,PARAÍSO,83,Rimas Entertainment LLC,2022-11-03,album,197187249541,https://open.spotify.com/album/7b3PrkHcWx17AQwlI2M1Uc,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,,03:55,0.716,0.749,0.601,5.01E-5,11,0.159,-7.508,0,0.0743,129.988,4,0.818,QMDA62297370,EN LA ORILLA,6,64,https://open.spotify.com/track/3WdR6kP1JJm2kDLaL6nAyH
2022-11-07T12:50:15Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora,PARAÍSO,83,Rimas Entertainment LLC,2022-11-03,album,197187249541,https://open.spotify.com/album/7b3PrkHcWx17AQwlI2M1Uc,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,Quevedo,03:19,0.712,0.757,0.738,9.67E-6,8,0.198,-4.913,0,0.22,120.091,4,0.753,QMDA62297367,APA,3,74,https://open.spotify.com/track/3vKYvbzB7801a5qd47pxkm
2022-11-07T12:50:23Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora,PARAÍSO,83,Rimas Entertainment LLC,2022-11-03,album,197187249541,https://open.spotify.com/album/7b3PrkHcWx17AQwlI2M1Uc,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,,03:10,0.121,0.813,0.772,0.0,0,0.0886,-4.921,1,0.117,119.99,4,0.443,QMDA62297366,DOMINGO DE BOTE,2,73,https://open.spotify.com/track/0rvbMTIWwMZaMC9UnubDPb
2022-11-07T19:39:15Z,l59lqd55hcp1rmlg1xqbdxv6l,Melendi & Pablo Motos,Marco,17,WM Spain,2011-12-27,single,825646617630,https://open.spotify.com/album/03sup0vPQFG3FESrCTUdgH,3673281,"Spanish Pop, Spanish Pop Rock",Melendi,73,https://open.spotify.com/artist/1EXjXQpDx2pROygh8zvHs4,false,stream,Pablo Motos,02:58,0.0423,0.596,0.918,0.0,4,0.14,-2.742,0,0.0569,153.105,4,0.875,ES5151102847,Marco,1,24,https://open.spotify.com/track/0MxAzLO3I8haG8fGyaKw3u
2022-11-09T22:03:58Z,l59lqd55hcp1rmlg1xqbdxv6l,Prince Royce,Prince Royce,77,Sony Music Latin,2010-01-01,album,886444460651,https://open.spotify.com/album/5zEFCJy9kAyD8rMbBESdYh,7653418,"Bachata, Latin Hip Hop, Latin Pop, Urbano Latino",Prince Royce,75,https://open.spotify.com/artist/3MHaV05u0io8fQbZ2XPtlC,false,stream,,03:43,0.0749,0.73,0.867,6.81E-6,7,0.0712,-1.946,1,0.0325,130.02,4,0.929,US7YG0900001,Rechazame,5,75,https://open.spotify.com/track/07p0kLnvfQQ2bLujHyzSGK
2022-11-14T10:08:21Z,l59lqd55hcp1rmlg1xqbdxv6l,Mora,PARAÍSO,83,Rimas Entertainment LLC,2022-11-03,album,197187249541,https://open.spotify.com/album/7b3PrkHcWx17AQwlI2M1Uc,4101631,"Trap Latino, Urbano Latino",Mora,83,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,false,stream,YOVNGCHIMI,03:10,0.191,0.711,0.752,0.0106,7,0.338,-7.574,0,0.2,145.047,4,0.528,QMDA62297378,MODELITO,7,84,https://open.spotify.com/track/559YUIWxUc8Mx4lsla13Ff
2022-11-15T17:23:19Z,l59lqd55hcp1rmlg1xqbdxv6l,Teo Lucadamo,Ritmo,34,Ele Studio,2022-09-29,single,8445162736985,https://open.spotify.com/album/2RwDRbWQozRNDAsQ95dVT4,7826,,Teo Lucadamo,36,https://open.spotify.com/artist/7mwMldjYYpCRmYvoLCy7qj,false,stream,,02:29,0.105,0.789,0.538,1.71E-6,7,0.0578,-9.298,1,0.207,114.07,4,0.517,ES71G2232493,Ritmo,1,41,https://open.spotify.com/track/35CFSBt35OTKPhXoxurmRr
2022-11-16T22:11:27Z,l59lqd55hcp1rmlg1xqbdxv6l,Bizarrap & Duki,"Duki: Bzrp Music Sessions, Vol. 50",65,DALE PLAY Records,2022-11-16,single,197187368204,https://open.spotify.com/album/1QUr29IDxeCaCpZOqwyvHW,14253451,"Argentine Hip Hop, Pop Venezolano, Trap Argentino, Trap Latino, Urbano Latino",Bizarrap,84,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,false,stream,Duki,03:41,0.371,0.535,0.874,0.0,9,0.192,-2.248,0,0.137,140.006,4,0.323,UYB282201029,"Duki: Bzrp Music Sessions, Vol. 50",1,72,https://open.spotify.com/track/7MkylDYvKTSuWgrsBhHlsG
